14:55:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431206,\n"message":{"message_id":497,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799715,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:15 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431207, 'timeout': 20}" and files "None"
14:55:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431207,\n"message":{"message_id":498,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799715,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:15 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431208, 'timeout': 20}" and files "None"
14:55:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431208,\n"message":{"message_id":499,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799716,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:15 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431209, 'timeout': 20}" and files "None"
14:55:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431209,\n"message":{"message_id":500,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799716,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:15 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:15 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431210, 'timeout': 20}" and files "None"
14:55:15 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431210,\n"message":{"message_id":501,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799716,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:15 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431211, 'timeout': 20}" and files "None"
14:55:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431211,\n"message":{"message_id":502,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799716,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:16 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431212, 'timeout': 20}" and files "None"
14:55:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431212,\n"message":{"message_id":503,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799716,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:16 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431213, 'timeout': 20}" and files "None"
14:55:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431213,\n"message":{"message_id":504,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799717,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:16 | DEBUG | start_polling: 395 | Received 1 updates.
14:55:16 | DEBUG | make_request: 133 | Make request: "getUpdates" with data: "{'offset': 439431214, 'timeout': 20}" and files "None"
14:55:16 | DEBUG | check_result: 95 | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":439431214,\n"message":{"message_id":505,"from":{"id":976896597,"is_bot":false,"first_name":"Sasha","last_name":"Borisenko","language_code":"ru"},"chat":{"id":976896597,"first_name":"Sasha","last_name":"Borisenko","type":"private"},"date":1657799717,"text":"\\u043f\\u043e\\u0436\\u0435\\u043b\\u0430\\u043d\\u0438\\u0435 \\u0434\\u043e\\u0431\\u0440\\u043e\\u0433\\u043e \\u0443\\u0442\\u0440\\u0430"}}]}'"
14:55:16 | DEBUG | start_polling: 395 | Received 1 updates.
